"Con","Contp","PP","Reg","AgtId","Ver.x","N_characters.x","CowWar.x","BanPers.x","LaRefRet.x","TjPower.x","TjVic.x"
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1215,1,3581,891,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1200,1,12327,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",324,1,14915,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1875,1,1402,891,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1464,1,1153,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1463,1,979,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1462,1,1203,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1938,2,1133,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1461,1,3125,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1460,1,2327,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1851,1,1820,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1882,1,946,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1019,1,2567,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1880,1,8018,864,0,0,0,1
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1888,1,11563,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1457,1,15175,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1456,1,2511,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1455,1,4840,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1173,1,14629,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1454,1,7248,864,0,0,0,2
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",318,1,1083,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1453,1,10667,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1651,1,1170,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1650,1,2837,864,0,0,0,2
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1649,1,3583,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1879,1,1135,864,0,0,0,1
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1452,1,632,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1451,1,4157,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1648,1,2363,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1450,1,1546,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1449,1,2247,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1647,1,13926,864,0,0,0,0
"Croatia/Yugoslavia (former)","Government/territory",127,"Europe and Eurasia",1448,1,3239,864,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",404,1,160269,905,1,1,0,2
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",1303,1,93134,905,0,0,1,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",455,1,5005,905,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",394,1,35179,905,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",623,1,31526,905,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",213,1,4718,905,0,1,0,1
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",356,1,2120,905,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",319,1,28999,905,0,0,0,0
"Democratic Republic of Congo","Government",28,"Africa (excl MENA)",1043,1,3079,905,0,0,0,0
"Democratic Republic of Congo/Rwanda","Government",28,"Africa (excl MENA)",477,1,9140,905,0,0,0,0
"Democratic Republic of Congo/Rwanda","Government",28,"Africa (excl MENA)",1194,1,9305,905,0,0,0,0
"Democratic Republic of Congo/Uganda","Government",28,"Africa (excl MENA)",1193,1,3193,905,0,0,0,0
"Democratic Republic of Congo/Uganda","Government",28,"Africa (excl MENA)",1236,1,2712,905,0,0,0,0
"Democratic Republic of Congo/Uganda","Government",28,"Africa (excl MENA)",236,1,7537,905,0,0,0,0
"El Salvador","Government",36,"Americas",424,1,2318,817,0,0,0,0
"El Salvador","Government",36,"Americas",593,1,21197,817,0,1,0,3
"El Salvador","Government",36,"Americas",246,1,20843,817,1,1,0,0
"El Salvador","Government",36,"Americas",552,1,9365,817,0,1,0,0
"El Salvador","Government",36,"Americas",332,1,9223,817,0,1,0,0
"El Salvador","Government",36,"Americas",474,1,157177,817,1,1,0,1
"El Salvador","Government",36,"Americas",1020,1,1026,817,0,0,0,0
"El Salvador","Government",36,"Americas",465,1,2664,817,0,0,0,0
"El Salvador","Government",36,"Americas",467,1,13008,817,0,1,0,0
"El Salvador","Government",36,"Americas",601,1,5303,817,0,0,0,0
"El Salvador","Government",36,"Americas",456,1,39291,817,0,0,0,0
"El Salvador","Government",36,"Americas",265,1,11086,817,0,0,0,0
"El Salvador","Government",36,"Americas",387,1,4256,817,0,0,0,0
"El Salvador","Government",36,"Americas",393,1,5346,817,0,0,0,0
"Eritrea/Ethiopia","Territory",37,"Africa (excl MENA)",2098,2,2437,923,0,0,0,0
"Eritrea/Ethiopia","Territory",37,"Africa (excl MENA)",2097,2,1687,923,0,0,0,0
"Eritrea/Ethiopia/Somalia/Ogaden","Territory",37,"Africa (excl MENA)",2099,2,1242,923,0,0,0,0
"Eritrea/Somalia","Territory",37,"Africa (excl MENA)",2100,2,1674,913,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",725,1,2748,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1059,1,3620,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1056,1,2257,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1511,1,2646,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",609,1,11358,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1510,1,4075,882,0,0,0,2
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",412,1,6675,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",25,1,1985,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",24,1,6404,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",307,1,5544,882,0,0,0,2
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",23,1,2751,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",22,1,5010,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",21,1,11573,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",20,1,1829,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",19,1,4619,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",18,1,8686,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",17,1,3269,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",525,1,8648,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",342,1,7420,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",546,1,2238,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",9,1,3358,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",603,1,10419,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",247,1,5786,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",492,1,2535,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",361,1,5046,882,0,0,0,0
"Georgia/Abkhazia","Territory",43,"Europe and Eurasia",13,1,6810,882,0,0,0,0
"Georgia/Abkhazia","Territory",43,"Europe and Eurasia",12,1,3675,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1693,1,5694,882,0,0,0,0
"Georgia/Abkhazia","Territory",43,"Europe and Eurasia",249,1,5684,882,0,0,0,0
"Georgia/Abkhazia","Government/territory",43,"Europe and Eurasia",1025,1,2435,882,0,0,0,0
"Georgia/(Abkhazia)/(Ossetia)","Government/territory",43,"Europe and Eurasia",724,1,731,882,0,0,0,0
"Georgia/Russia/(Abkhazia)","Government/territory",43,"Europe and Eurasia",1780,1,5384,882,0,0,0,0
"Georgia/Russia/(Abkhazia)","Government/territory",43,"Europe and Eurasia",1781,1,21214,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1779,1,2686,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1778,1,1679,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1777,1,2382,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1776,1,1881,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1775,1,1220,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1774,1,1228,882,0,0,0,2
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1785,1,3955,882,0,0,0,2
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1773,1,3113,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1794,1,1828,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1795,1,4839,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1803,1,1626,882,0,0,0,0
"Georgia/Russia/(Abkhazia)","Government/territory",43,"Europe and Eurasia",1704,1,2102,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1784,1,5167,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1783,1,4649,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",1782,1,3706,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",524,1,13601,882,0,1,0,0
"Georgia/Russia/(Abkhazia)","Government/territory",43,"Europe and Eurasia",1026,1,4766,882,0,0,0,0
"Georgia/Russia/Abkhazia","Government/territory",43,"Europe and Eurasia",10,1,6205,882,0,0,0,0
"Guatemala","Government",45,"Americas",254,1,9593,809,0,0,0,0
"Guatemala","Government",45,"Americas",284,1,61052,809,1,1,0,2
"Guatemala","Government",45,"Americas",278,1,28852,809,0,0,0,1
"Guatemala","Government",45,"Americas",263,1,30025,809,0,0,0,0
"Guatemala","Government",45,"Americas",253,1,14911,809,0,0,0,0
"Guatemala","Government",45,"Americas",292,1,48142,809,0,0,0,0
"Guatemala","Government",45,"Americas",291,1,63182,809,0,1,0,0
"Guatemala","Government",45,"Americas",283,1,45658,809,0,0,0,0
"Guatemala","Government",45,"Americas",296,1,7459,809,0,0,0,2
"Guatemala","Government",45,"Americas",273,1,23822,809,0,0,0,0
"Guatemala","Government",45,"Americas",334,1,20963,809,0,0,0,1
"Guatemala","Government",45,"Americas",258,1,4626,809,0,0,0,0
"Guatemala","Government",45,"Americas",382,1,8677,809,0,0,0,0
"Guatemala","Government",45,"Americas",383,1,6751,809,0,0,0,0
"Guatemala","Government",45,"Americas",289,1,7592,809,0,0,0,0
"Guatemala","Government",45,"Americas",255,1,858,809,0,0,0,0
"Guatemala","Government",45,"Americas",704,1,6973,809,0,0,0,0
"Guatemala","Government",45,"Americas",309,1,6600,809,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",79,1,7562,902,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",218,1,2843,902,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",185,1,2873,902,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",323,1,1997,902,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",329,1,5059,902,0,0,0,0
"Guinea-Bissau","Government",46,"Africa (excl MENA)",1040,1,3872,902,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",450,1,18355,930,0,1,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",1689,1,7383,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",325,1,15498,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",100,1,1457,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",101,1,1687,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",102,1,2975,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",103,1,2770,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",104,1,2240,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",105,1,2353,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",106,1,3046,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",107,1,3900,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",108,1,2433,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",1196,1,2455,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",109,1,6628,912,0,0,0,2
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",110,1,4995,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",111,1,6901,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",112,1,6071,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",113,1,3285,912,0,0,0,0
"Indonesia/Aceh","Government/territory",55,"Asia and Pacific",114,1,761,912,0,0,0,0
"Indonesia/Moluccas","Inter-group",56,"Asia and Pacific",579,1,4754,910,0,0,0,0
"Indonesia/Moluccas","Inter-group",56,"Asia and Pacific",442,1,5333,910,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",338,1,90883,922,0,0,0,2
"Liberia","Government",69,"Africa (excl MENA)",259,1,9517,922,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1315,1,9442,892,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",551,1,3072,892,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1314,1,3899,892,0,1,0,0
"Liberia","Government",69,"Africa (excl MENA)",194,1,7161,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",209,1,4253,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",279,1,6448,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",304,1,16930,878,0,0,0,1
"Liberia","Government",69,"Africa (excl MENA)",346,1,26107,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1313,1,3203,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",41,1,6636,878,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",564,1,12572,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",40,1,9103,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",39,1,3000,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",38,1,8042,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1312,1,8967,860,0,0,0,1
"Liberia","Government",69,"Africa (excl MENA)",1242,1,1496,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1041,1,13183,860,0,0,0,1
"Liberia","Government",69,"Africa (excl MENA)",633,1,2074,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",634,1,1625,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1565,1,12227,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1309,1,1901,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1310,1,2570,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1311,1,2132,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",635,1,5122,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1305,1,6251,860,0,0,0,1
"Liberia","Government",69,"Africa (excl MENA)",1306,1,2290,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1308,1,1862,860,0,0,0,0
"Liberia","Government",69,"Africa (excl MENA)",1307,1,2511,860,0,0,0,0
"Moldova/Russia/(Transdniestria)","Government/territory",76,"Europe and Eurasia",43,1,2023,873,0,0,0,0
"Moldova/Russia/(Transdniestria)","Government/territory",76,"Europe and Eurasia",42,1,18646,873,0,0,0,0
"Moldova/Russia/(Transdniestria)","Government/territory",76,"Europe and Eurasia",1604,1,16408,873,0,0,0,0
"Moldova/Russia/(Transdniestria)","Government/territory",76,"Europe and Eurasia",1024,1,5776,873,0,0,0,0
"Moldova/Transdniestria","Government/territory",76,"Europe and Eurasia",1957,2,2190,873,0,0,0,0
"Moldova/Transdniestria","Government/territory",76,"Europe and Eurasia",454,1,4799,873,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",392,1,58826,818,0,0,0,1
"Mozambique","Government",78,"Africa (excl MENA)",420,1,6608,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",354,1,5116,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",495,1,14357,818,0,0,0,1
"Mozambique","Government",78,"Africa (excl MENA)",494,1,7977,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",493,1,3498,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",46,1,3278,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",256,1,5867,818,0,0,0,0
"Mozambique","Government",78,"Africa (excl MENA)",419,1,2759,818,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1361,1,357477,931,1,1,1,2
"Nepal","Government",81,"Asia and Pacific",1342,1,4214,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",733,1,6386,931,0,1,0,2
"Nepal","Government",81,"Asia and Pacific",1799,1,1474,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1798,1,1534,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1797,1,2541,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1768,1,1594,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1767,1,1795,931,0,0,0,1
"Nepal","Government",81,"Asia and Pacific",1766,1,6097,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1765,1,6705,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1764,1,1926,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1763,1,2368,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1762,1,3404,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1761,1,4135,931,0,1,0,2
"Nepal","Government/territory",158,"Asia and Pacific",1760,1,2123,931,0,0,0,0
"Nepal","Government",158,"Asia and Pacific",1759,1,1772,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1758,1,2944,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1757,1,2511,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1755,1,2254,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1756,1,2382,931,0,0,0,0
