"Con","Contp","PP","Reg","AgtId","Ver.x","N_characters.x","CowWar.x","BanPers.x","LaRefRet.x","TjPower.x","TjVic.x"
"Nepal","Government",158,"Asia and Pacific",1754,1,2462,931,0,0,0,1
"Nepal","Government",81,"Asia and Pacific",1753,1,12158,931,0,1,0,2
"Nepal","Government",81,"Asia and Pacific",1752,1,4751,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1751,1,3004,931,0,0,0,2
"Nepal","Government/territory",158,"Asia and Pacific",1750,1,10052,931,0,0,0,2
"Nepal","Government",81,"Asia and Pacific",1749,1,4675,931,0,0,0,3
"Nepal","Government",81,"Asia and Pacific",1748,1,10760,931,0,1,0,1
"Nepal","Government",158,"Asia and Pacific",1747,1,2047,931,0,0,0,0
"Nepal","Government/territory",158,"Asia and Pacific",1746,1,3806,931,0,1,0,2
"Nepal","Government",158,"Asia and Pacific",1744,1,7166,931,0,0,0,2
"Nepal","Government/territory",158,"Asia and Pacific",1745,1,7981,931,0,1,0,2
"Nepal","Government",81,"Asia and Pacific",1322,1,251474,931,0,1,0,1
"Nepal","Government",81,"Asia and Pacific",88,1,32737,931,0,1,0,0
"Nepal","Government",81,"Asia and Pacific",1325,1,1887,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",89,1,9714,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",333,1,30327,931,0,1,0,2
"Nepal","Government",81,"Asia and Pacific",87,1,17620,931,0,0,0,2
"Nepal","Government",81,"Asia and Pacific",1331,1,1255,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1327,1,7949,931,0,0,0,2
"Nepal","Government",81,"Asia and Pacific",1328,1,1299,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1330,1,707,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1329,1,1360,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1326,1,7326,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1324,1,4678,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",86,1,4888,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1063,1,2655,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",85,1,5958,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1769,1,9199,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1323,1,1507,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",1064,1,3403,931,0,0,0,0
"Nepal","Government",81,"Asia and Pacific",899,1,7787,931,0,1,0,0
"Nicaragua","Government",29,"Americas",921,1,11953,828,0,0,0,0
"Nicaragua","Government",29,"Americas",1086,1,8905,828,0,0,0,0
"Nicaragua","Government",29,"Americas",578,1,5276,828,0,0,0,2
"Nicaragua","Government",29,"Americas",375,1,8687,828,0,0,0,0
"Nicaragua","Government",29,"Americas",215,1,1922,828,0,0,0,0
"Nicaragua","Government",29,"Americas",366,1,6925,828,0,0,0,0
"Nicaragua","Government",29,"Americas",589,1,3371,828,0,0,0,2
"Pakistan/Taliban","Inter-group",86,"Cross-regional",1688,1,1735,932,0,0,0,0
"Papua New Guinea/(Bougainville)","Government/territory",9,"Asia and Pacific",1902,1,5390,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",312,1,123098,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",528,1,6789,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",586,1,8007,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",225,1,3454,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",386,1,2274,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",438,1,4266,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",572,1,1938,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",418,1,8383,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",571,1,1353,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",444,1,6484,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",370,1,23190,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",314,1,3065,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",557,1,7739,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",499,1,10501,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",437,1,7588,854,0,0,0,0
"Papua New Guinea/(Bougainville)","Government/territory",9,"Asia and Pacific",1036,1,26760,854,0,0,0,0
"Papua New Guinea/(Bougainville)","Government/territory",9,"Asia and Pacific",1037,1,10188,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",315,1,3241,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",561,1,4720,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",560,1,4097,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",447,1,2381,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",313,1,18695,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",316,1,3125,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",607,1,5282,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",326,1,3224,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",468,1,2429,854,0,0,0,0
"Papua New Guinea/(Bougainville)","Government/territory",9,"Asia and Pacific",232,1,28543,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",639,1,3368,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",588,1,18312,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",570,1,8806,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",1017,1,3667,854,0,0,0,1
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",377,1,2427,854,0,0,0,0
"Papua New Guinea/Bougainville","Government/territory",9,"Asia and Pacific",295,1,1361,854,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",2261,3,2820,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",2108,2,5847,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",2107,2,3446,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",2055,2,2926,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1979,2,17049,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1978,2,15096,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1976,2,2092,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1842,1,9145,786,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",943,1,3579,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",942,1,839,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1058,1,2914,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",98,1,15692,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",99,1,19964,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",936,1,3398,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",935,1,4698,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",934,1,3376,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",335,1,33987,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",932,1,7445,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",933,1,5384,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",1038,1,4912,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",1032,1,5278,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",416,1,10992,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",417,1,5955,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",415,1,11330,790,0,0,0,0
"Philippines","Government",88,"Asia and Pacific",559,1,8589,790,0,0,0,2
"Philippines","Government",88,"Asia and Pacific",569,1,1885,790,0,0,0,0
"Philippines/Cordillera","Government/territory",89,"Asia and Pacific",854,1,26047,786,0,0,0,0
"Philippines/Mindanao","Territory",90,"Asia and Pacific",2050,2,7589,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",2059,2,8097,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",2058,2,744,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",2057,2,2883,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",2060,2,4111,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",2054,2,9710,926,0,0,0,0
"Philippines/Mindanao","Government",90,"Asia and Pacific",1977,2,4097,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1975,2,7343,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1974,2,3353,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1353,1,3870,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1351,1,475,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1352,1,442,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1355,1,18303,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1350,1,442,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1349,1,1581,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1348,1,3780,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",881,1,9028,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1345,1,4631,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1346,1,3941,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1347,1,4355,926,0,0,0,2
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",882,1,15563,926,0,0,0,2
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",883,1,3698,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",868,1,27936,926,0,0,1,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",869,1,13651,926,1,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",870,1,8305,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",871,1,7572,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",872,1,9955,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",873,1,4725,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",874,1,6168,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",867,1,20762,926,0,1,0,2
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",866,1,3888,926,0,0,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1015,1,6190,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1354,1,6561,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1005,1,3256,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1006,1,4322,926,0,0,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",738,1,9118,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1004,1,19256,926,0,0,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1003,1,4062,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",665,1,11798,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",666,1,6899,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1002,1,2706,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1001,1,887,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",660,1,2764,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",737,1,4595,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",841,1,2021,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",999,1,26999,926,1,1,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1000,1,1863,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",998,1,2415,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1074,1,3628,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",997,1,1436,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",664,1,10250,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",996,1,1876,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",1972,2,3585,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",995,1,3245,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",992,1,2620,926,0,0,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",994,1,3013,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",980,1,17313,926,0,1,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",979,1,1113,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",991,1,4910,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",993,1,1066,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",663,1,3391,926,1,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",977,1,2725,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",975,1,1602,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",662,1,3154,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",974,1,2818,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",973,1,2314,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",972,1,6612,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",661,1,7777,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",971,1,2599,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",191,1,2511,926,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",401,1,9355,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",190,1,2487,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",970,1,8317,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",402,1,14014,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",396,1,2375,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",269,1,6683,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",282,1,3272,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",968,1,1393,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",967,1,1540,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",966,1,4013,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",274,1,1237,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",965,1,3301,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",964,1,2150,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",963,1,3192,916,0,1,0,1
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",962,1,2492,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",961,1,2144,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",959,1,2600,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",659,1,1434,916,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",958,1,2210,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",957,1,7565,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",658,1,1973,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",955,1,1794,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",956,1,865,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",954,1,2067,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",539,1,648,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",529,1,7176,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",530,1,6551,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",657,1,2724,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",953,1,2595,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",189,1,1050,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",656,1,2055,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",655,1,2199,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",527,1,2831,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",952,1,2210,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",390,1,2088,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",951,1,1392,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",298,1,4643,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",654,1,4641,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",950,1,2947,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",297,1,2382,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",403,1,8147,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",949,1,1809,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",400,1,8223,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",242,1,1720,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",948,1,2103,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",244,1,2493,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",946,1,4527,786,0,0,0,0
"Philippines/Mindanao","Government/territory",90,"Asia and Pacific",947,1,4156,786,0,0,0,0
